Observation,Date,Open,High,Low,Close,Adj Close,Volume,O1,H1,L1,C1,V1,O0,SMA_O0_3,MAX_O0_3,MIN_O0_3,STD_O0_3,SMA_V1_3,MAX_V1_3,MIN_V1_3,STD_V1_3,SMA_O0_5,MAX_O0_5,MIN_O0_5,STD_O0_5,SMA_V1_5,MAX_V1_5,MIN_V1_5,STD_V1_5,SMA_O0_7,MAX_O0_7,MIN_O0_7,STD_O0_7,SMA_V1_7,MAX_V1_7,MIN_V1_7,STD_V1_7,SMA_O0_10,MAX_O0_10,MIN_O0_10,STD_O0_10,SMA_V1_10,MAX_V1_10,MIN_V1_10,STD_V1_10,SMA_O0_12,MAX_O0_12,MIN_O0_12,STD_O0_12,SMA_V1_12,MAX_V1_12,MIN_V1_12,STD_V1_12,SMA_O0_15,MAX_O0_15,MIN_O0_15,STD_O0_15,SMA_V1_15,MAX_V1_15,MIN_V1_15,STD_V1_15,SMA_O0_30,MAX_O0_30,MIN_O0_30,STD_O0_30,SMA_V1_30,MAX_V1_30,MIN_V1_30,STD_V1_30,action
895,2014-01-17,170.190002,173.199997,167.949997,170.009995,170.009995,9206200,0.04732308923076922,0.002895194028289305,0.03417489658281636,-0.00561505524001249,-0.23021221800424774,0.006169592735535634,0.006056881708237742,0.04732308923076922,-0.03532203684159163,0.04132267832208941,-0.30150900897780203,-0.23021221800424774,-0.41563403955906497,0.09985492756047205,0.03617681092968221,0.19893236298932382,-0.03621895346562598,0.09729757746850111,0.46292182167480045,3.3708934310729726,-0.41563403955906497,1.6284298262556418,0.019477177671013614,0.19893236298932382,-0.03621895346562598,0.08444253397739472,0.36733941568462447,3.3708934310729726,-0.41563403955906497,1.3476648458702105,0.015332711170404401,0.19893236298932382,-0.03621895346562598,0.06992879295106366,0.2876545639005428,3.3708934310729726,-0.41563403955906497,1.1099786950055424,0.012888517094604202,0.19893236298932382,-0.03621895346562598,0.06351067273972737,0.2572567727338971,3.3708934310729726,-0.41563403955906497,1.017312213302694,0.007942876860000954,0.19893236298932382,-0.03621895346562598,0.0576181443159057,0.17501503725322126,3.3708934310729726,-0.41563403955906497,0.91841738472178,0.007592240698418003,0.19893236298932382,-0.03621895346562598,0.04464160518477997,0.09829415197172033,3.3708934310729726,-0.41816326530612247,0.6959109046183921,1
607,2012-11-26,32.099998,32.299999,31.620001000000002,32.27,32.27,495800,-0.015337424253829668,-0.016143861337565624,-0.0025236592263829793,0.004357267215771454,0.15221938182663264,0.0009346729554313704,-0.004903165895267588,0.0009346729554313704,-0.015337424253829668,0.00905762613029021,-0.11897378125278946,0.15221938182663264,-0.5532599667774086,0.3799668121092079,0.0004521111167882674,0.022762675397567822,-0.015337424253829668,0.01402565622068121,-0.032419463756252376,0.5322988885220645,-0.5532599667774086,0.4252029281945622,0.003857537934961527,0.02953451043338684,-0.015337424253829668,0.016222347805390742,-0.015610679456579155,0.5322988885220645,-0.5532599667774086,0.35339448968748116,0.006077867367595769,0.03301419501438785,-0.02065081416304171,0.019115544598070282,0.020348388347927238,0.7958265875157402,-0.5532599667774086,0.4113724495988596,0.003118870496933509,0.03301419501438785,-0.02065081416304171,0.01863221269537899,-0.03133735829499814,0.7958265875157402,-0.5532599667774086,0.3914411054744322,0.005178080262544071,0.03301419501438785,-0.02065081416304171,0.017797571566865844,0.03230664089235404,0.9886440842473065,-0.5532599667774086,0.4428675197659541,0.003706127623329858,0.041636268869111426,-0.040013797861331524,0.021103759125038882,0.10091221188631229,1.1917443408788282,-0.6736569755566146,0.46891778484549046,0
1744,2017-06-02,339.769989,342.880005,335.929993,339.850006,339.850006,5590200,-0.012296543604651156,-0.005799118449908436,-0.004032185845148972,-0.0015277169187607464,-0.2652208201892744,-0.003737790390898832,0.0008838122890532466,0.018685770862709727,-0.012296543604651156,0.015999855028628447,-0.07382019078900408,0.28016549101234767,-0.2652208201892744,0.3068989761464381,0.013198790527387105,0.035858901840490676,-0.012296543604651156,0.02052135237534199,0.06642974680968697,0.5560829676904666,-0.2652208201892744,0.35067508268814046,0.01440503974330982,0.035858901840490676,-0.012296543604651156,0.01695395302297367,0.070551670934396,0.5560829676904666,-0.2652208201892744,0.29055535786241715,0.007207359108721223,0.035858901840490676,-0.012722995279607519,0.01810085800924245,0.02440160616582494,0.5560829676904666,-0.2652208201892744,0.2517669802053594,0.006354583684547342,0.035858901840490676,-0.023505883289582252,0.01977779729833283,0.058560190079973144,0.6163515954244432,-0.2652208201892744,0.2923297792467653,0.0027922590670177144,0.035858901840490676,-0.023505883289582252,0.019372144848737057,0.06425468535625138,0.8492818322981366,-0.45519548674888477,0.3650258055179176,0.00402097832238264,0.043288570469798726,-0.03220326307601462,0.020928892074850623,0.06687448748933959,0.9839066924608182,-0.45519548674888477,0.41317961212339127,1
1658,2017-01-30,252.52999900000003,255.289993,247.100006,250.63000499999998,250.63000499999998,3801100,0.004574723435143646,0.009051355731225286,-0.0057138177094187,-0.009171741559657165,0.20048637210624398,-0.013028131362722073,-0.006632329468990801,0.004574723435143646,-0.013028131362722073,0.009737875870667257,-0.06068990479743138,0.20048637210624398,-0.3870610197176525,0.29915006198859184,-0.00047876628887471017,0.029239991999999937,-0.013028131362722073,0.018119051979609675,-0.07071200949194589,0.20048637210624398,-0.3870610197176525,0.22870080231325138,0.0022964578159085447,0.029239991999999937,-0.013028131362722073,0.016149795562640474,-0.04574090762641936,0.4896415574530837,-0.4562678633782963,0.33354179470003326,0.005341625973819364,0.04479191324213594,-0.013028131362722073,0.019365644744851144,0.030551723504906925,1.0515521358450517,-0.4562678633782963,0.45595646726564376,0.007220868210440999,0.04479191324213594,-0.013028131362722073,0.018830136203349522,0.07927229415984029,1.0515521358450517,-0.4562678633782963,0.4447253605299584,0.005814040967561352,0.04479191324213594,-0.013028131362722073,0.017634335241745968,0.03930135841246127,1.0515521358450517,-0.4562678633782963,0.40657309357067367,0.007790109823051125,0.05434224912689167,-0.013406766638409229,0.018267909830357684,0.058990759874124714,1.0515521358450517,-0.47280510099433715,0.3802010396142289,1
870,2013-12-11,141.880005,143.050003,139.490005,139.649994,139.649994,7137800,0.013066775871472203,-0.019332227988353545,-0.0026454740265590138,-0.01786347819307299,-0.3359074077519957,-0.015365153109488605,0.00665480612747386,0.02226279562043798,-0.015365153109488605,0.019616336263532343,-0.0013783643070971463,0.18613916018319254,-0.3359074077519957,0.29041770745297313,-0.0004404380707291766,0.02226279562043798,-0.03187050497740462,0.022424235727764422,-0.08922250854850655,0.18613916018319254,-0.3359074077519957,0.24345689705593643,0.008090511905938489,0.08772998653986974,-0.03187050497740462,0.04099915997973845,0.19702381865857393,2.3133450304468988,-0.4880657570943525,0.9656546173766177,0.01501168481188193,0.08772998653986974,-0.03187050497740462,0.0426330825644595,0.085322895695611,2.3133450304468988,-0.4880657570943525,0.8091609126256983,0.010429933077858963,0.08772998653986974,-0.04112452208835338,0.04184268845999114,0.09424052952508229,2.3133450304468988,-0.4880657570943525,0.7378512775332287,0.0075476635583850244,0.08772998653986974,-0.04112452208835338,0.038767094213335546,0.04143282409176203,2.3133450304468988,-0.4880657570943525,0.6646422309482763,-0.0040592234694965205,0.09090909090909083,-0.13994445555555557,0.053171161767566824,0.07508191046796651,2.3133450304468988,-0.4880657570943525,0.5785161790060498,1
570,2012-10-01,29.5,29.889999,29.0,29.16,29.16,884400,0.026801253045596996,0.0,0.01363156191431103,-0.004098394668770711,-0.7963807155684487,-0.007457593220338898,0.017351313399696606,0.032710280373831724,-0.007457593220338898,0.02168733586111254,0.2749813105044963,1.4698055271238486,-0.7963807155684487,1.1381266212565497,0.004859091176640007,0.032710280373831724,-0.03354301070779142,0.0268534252060885,0.6913919541384284,3.3631615331438667,-0.7963807155684487,1.7516295219017997,-0.008141311457710418,0.032710280373831724,-0.051125401929260406,0.031785476448032514,0.6003860935470259,3.3631615331438667,-0.7963807155684487,1.490722413857674,-0.00813544454658014,0.032710280373831724,-0.051125401929260406,0.027205537406653525,0.32158231611944527,3.3631615331438667,-0.7963807155684487,1.2998797945654015,-0.0014624785244954548,0.07833326666666673,-0.051125401929260406,0.03521962220726443,0.36180247054066744,3.3631615331438667,-0.7963807155684487,1.2008217783970219,0.004104021660963634,0.07833326666666673,-0.051125401929260406,0.03435636396534989,0.29671260468582283,3.3631615331438667,-0.7963807155684487,1.0795510420371437,-0.0005755681367820158,0.07833326666666673,-0.051125401929260406,0.028879882320517164,0.2246234160879042,3.3631615331438667,-0.7963807155684487,0.8230829334854485,1
1747,2017-06-07,356.339996,360.5,355.140015,359.649994,359.649994,9398000,0.033768446750155556,0.002809563626514411,0.044621625306286994,0.019271610838515807,-0.15232528772955223,0.020794758048995554,0.024293113564266555,0.033768446750155556,0.018316135893648555,0.008298936449026042,0.23181975854967196,0.6341607216555627,-0.15232528772955223,0.393558609715897,0.011369001339449935,0.033768446750155556,-0.012296543604651156,0.018888593758233353,0.03876664245393424,0.6341607216555627,-0.2652208201892744,0.3839639369650948,0.01591281134292144,0.035858901840490676,-0.012296543604651156,0.01796238093919309,0.0673607202867147,0.6341607216555627,-0.2652208201892744,0.3276085156825125,0.01737146188959684,0.035858901840490676,-0.012296543604651156,0.015157283687929207,0.11893209721897986,0.6341607216555627,-0.2652208201892744,0.311078194212898,0.012792567875486993,0.035858901840490676,-0.012722995279607519,0.01742361438505498,0.09253077078053433,0.6341607216555627,-0.2652208201892744,0.28848882174368173,0.009942289660491184,0.035858901840490676,-0.023505883289582252,0.019296218482743252,0.0932121037739145,0.6341607216555627,-0.2652208201892744,0.3072743962302442,0.005311950702855413,0.043288570469798726,-0.03220326307601462,0.02154454801053466,0.08385679882153646,0.9839066924608182,-0.45519548674888477,0.42148535858518205,1
1823,2017-09-25,353.149994,357.47000099999997,342.880005,344.98999,344.98999,7605900,-0.03639934613220952,-0.03360365829040812,-0.022799817276564438,-0.01737447967614547,-0.06783587028457971,-0.006286283555762884,-0.021706096474274756,-0.006286283555762884,-0.03639934613220952,0.015069673356180143,0.2125955534231292,0.7667922567233987,-0.06783587028457971,0.4799599971153954,-0.015689104872006632,0.005093817694370006,-0.03639934613220952,0.015828740339255305,0.05956128863880106,0.7667922567233987,-0.23757342798245473,0.4017164280565115,-0.009110902874360814,0.015326666435431235,-0.03639934613220952,0.01773515925872573,0.0537813258624937,0.7667922567233987,-0.24741409232905243,0.3675447750947159,-0.0036270955964151975,0.02794176533154813,-0.03639934613220952,0.01862734771563685,0.05771425508751724,0.7667922567233987,-0.29930184667414483,0.40216691622398226,0.0006575017244015527,0.03739855920195989,-0.03639934613220952,0.020656400700587992,0.14136083818868586,1.349348858587406,-0.29930184667414483,0.5328205701585381,-0.00037568935968096775,0.03739855920195989,-0.03639934613220952,0.018938739833948077,0.13712671229667525,1.349348858587406,-0.29930184667414483,0.47454874932003105,-0.0011126678338348943,0.039912680017483826,-0.03639934613220952,0.018412046608411094,0.06896638195229551,1.349348858587406,-0.334606028881978,0.3718478484320254,1
396,2012-01-24,26.629998999999998,27.68,26.440001000000002,27.42,27.42,858000,-0.006713912969560365,0.017273098760496097,-0.006014999999999993,0.024280911468061328,0.44298688193743696,0.024033083891591644,0.004657802946748964,0.024033083891591644,-0.006713912969560365,0.01686378498052564,-0.04260655786943587,0.44298688193743696,-0.46858701757201315,0.4587014542318418,0.004408258786273866,0.024033083891591644,-0.010665722299900038,0.01582246680385813,-0.17358642701906626,0.44298688193743696,-0.7290824662481727,0.44924427367205,-0.005429303641574076,0.024033083891591644,-0.0626760211267604,0.02836495083093887,0.7885397737161381,6.54202660085013,-0.7290824662481727,2.5634385622391167,-0.0003117527713504042,0.03113682001676965,-0.0626760211267604,0.025934135800919585,0.5354247178058471,6.54202660085013,-0.7290824662481727,2.133939798868284,0.00048548566241525076,0.03113682001676965,-0.0626760211267604,0.024066186955536997,0.4370509830755882,6.54202660085013,-0.7290824662481727,1.943906266732817,-0.003701564854411384,0.03113682001676965,-0.0626760211267604,0.02309295951470109,0.48337444611318775,6.54202660085013,-0.7290824662481727,1.7689661743255303,-0.0035460615347110425,0.04808387563268246,-0.0626760211267604,0.021351415379061805,0.21343821765551926,6.54202660085013,-0.7290824662481727,1.2956462884402833,1
1601,2016-11-04,189.0,193.46000700000002,185.96000700000002,190.559998,190.559998,5146000,0.0,0.010393304379833435,-0.0057740913196032695,0.016753815139833872,0.9396909159442142,0.02428569312169304,0.006253605181710771,0.02428569312169304,-0.005524877576560727,0.01585869523843153,0.05529727008430666,0.9396909159442142,-0.39753541076487253,0.7659812087131882,-0.008712194554471808,0.02428569312169304,-0.040345335701965857,0.02424622689888555,0.15335812036073027,0.9396909159442142,-0.39753541076487253,0.5763945745822736,-0.012241950909765067,0.02428569312169304,-0.040345335701965857,0.022147180711040812,0.2026026449612917,1.3245455191024003,-0.6731176061770164,0.7490760652894296,-0.00341623732642411,0.05144276616915411,-0.040345335701965857,0.02728193610110391,0.25454333793677886,1.3245455191024003,-0.6731176061770164,0.7243899667129159,-0.003291096208123715,0.05144276616915411,-0.040345335701965857,0.02546798013498371,0.1542721636934012,1.3245455191024003,-0.6731176061770164,0.6965170041214445,-0.0009215614038138827,0.05144276616915411,-0.040345335701965857,0.02358729299993472,0.15972470943322278,1.3245455191024003,-0.6731176061770164,0.6186491831319606,-0.001926519243897747,0.05144276616915411,-0.04607989902751819,0.021526262516167946,0.1554879567927167,1.505139813581891,-0.6731176061770164,0.6048078750030484,0
184,2011-03-22,22.73,22.860001,22.0,22.190001000000002,22.190001000000002,582900,-0.01388282055890755,-0.008242863698171954,-0.023957452353262965,-0.023757105147382274,0.4158367743502551,-0.027276682798064278,-0.015732224763705727,-0.006037170934145353,-0.027276682798064278,0.010739852791772007,-0.08002161378294818,0.4158367743502551,-0.401511847652275,0.4356809410433288,-0.006545043318730515,0.016622877663041047,-0.027276682798064278,0.016124192022187882,-0.11287458284893355,0.4158367743502551,-0.401511847652275,0.3132697004106225,-0.010143645969760315,0.02972972839055288,-0.0680100335852225,0.03173618538622789,-0.025805820063124103,0.4158367743502551,-0.401511847652275,0.2979420179063304,-0.0105325465754185,0.02972972839055288,-0.0680100335852225,0.026495223422931643,-0.050508398837112035,0.4158367743502551,-0.401511847652275,0.2675133727642064,-0.00967695876187675,0.02972972839055288,-0.0680100335852225,0.024280114344906047,-0.044140975592163956,0.4158367743502551,-0.401511847652275,0.2739736962464556,-0.004668889575807526,0.02972972839055288,-0.0680100335852225,0.024476142109916155,0.03354195404390818,1.4681349578256793,-0.401511847652275,0.47428189376016544,-0.0020223705441917796,0.06623372294372287,-0.0680100335852225,0.028816799405661668,0.17612783080895655,3.3148788927335637,-0.6827667324328426,0.9073115124272219,1
1016,2014-07-14,219.99000499999997,228.789993,215.44999700000002,226.69999700000002,226.69999700000002,7203200,-0.0028103712306316586,0.03244578883269522,-0.009880555793734591,0.039288460108915624,1.1812676013687429,0.03063771465435461,0.014540243968624819,0.03063771465435461,-0.0028103712306316586,0.016759218082035003,0.3473620646070789,1.1812676013687429,-0.3210592323032957,0.764712530315893,0.007423828879988448,0.03063771465435461,-0.018484254196515337,0.018746230577545778,0.17937068723398047,1.1812676013687429,-0.47482198004134657,0.6528337213411631,-0.0025954722711950223,0.03063771465435461,-0.038901125274725334,0.023860373987385258,0.0973136089387535,1.1812676013687429,-0.47482198004134657,0.5695237008163918,-0.005237907099007666,0.03063771465435461,-0.03893464158672588,0.02335069130171151,0.12873881770780765,1.1812676013687429,-0.47482198004134657,0.5377196475861348,-0.003510626365661148,0.03063771465435461,-0.03893464158672588,0.022506413329458276,0.10586914469564514,1.1812676013687429,-0.47482198004134657,0.4915025604807294,-0.0005335752867909216,0.04121827461152594,-0.03893464158672588,0.024408323285339668,0.10760829889127062,1.1812676013687429,-0.47482198004134657,0.4664000177761884,0.003285843613163375,0.08391374743455571,-0.03893464158672588,0.02512592612998398,0.11966452187890522,2.7373811471940863,-0.47837262963269167,0.6284234652968502,0
1668,2017-02-13,270.73999,280.790009,270.51001,280.600006,280.600006,7029600,0.003521186731566317,0.036316650910500625,0.01653461067986628,0.042231528936051754,0.9420393955300164,0.030619817190655985,0.015812270790975507,0.030619817190655985,0.003521186731566317,0.013723460941835956,0.46441991357541773,0.9883549453343503,-0.5371346001381039,0.8676807393813558,0.01575332762485846,0.034583228259182475,-0.003253402507816694,0.016526479748947824,0.3022655936045466,0.9883549453343503,-0.5371346001381039,0.6591758898175918,0.014828521049052888,0.034583228259182475,-0.003612417075742669,0.016470931652843482,0.2878921694750619,0.9883549453343503,-0.5371346001381039,0.5811252780601994,0.011484864554796637,0.034583228259182475,-0.018612949789216127,0.01710976353186543,0.16913541234306662,0.9883549453343503,-0.5371346001381039,0.5232907778344915,0.008866269801698995,0.034583228259182475,-0.018612949789216127,0.01705885168900345,0.1580287857296686,0.9883549453343503,-0.5371346001381039,0.475882427704536,0.007496987606906188,0.034583228259182475,-0.018612949789216127,0.01777837998435148,0.08918627173139625,0.9883549453343503,-0.5371346001381039,0.45241189544413607,0.008682471159028019,0.05434224912689167,-0.018612949789216127,0.018228748381414524,0.10208161628068556,1.0515521358450517,-0.5371346001381039,0.4510315010633486,0
